step,tls_id,queue,waiting,vehicle_count,phase
7674,J13,17,3290.0,110,0
7674,J2,13,75.0,110,0
7674,J4,3,56.0,110,0
7674,J8,0,0.0,110,0
7675,J0,0,0.0,110,0
7675,J1,3,41.0,110,0
7675,J10,0,0.0,110,0
7675,J11,28,823.0,110,0
7675,J12,0,0.0,110,0
7675,J13,17,3307.0,110,0
7675,J2,12,75.0,110,0
7675,J4,3,59.0,110,0
7675,J8,0,0.0,110,0
7676,J0,0,0.0,110,0
7676,J1,3,44.0,110,0
7676,J10,0,0.0,110,0
7676,J11,28,851.0,110,0
7676,J12,0,0.0,110,1
7676,J13,17,3324.0,110,0
7676,J2,13,77.0,110,0
7676,J4,3,62.0,110,0
7676,J8,0,0.0,110,0
7677,J0,0,0.0,111,0
7677,J1,3,47.0,111,0
7677,J10,1,0.0,111,0
7677,J11,28,879.0,111,0
7677,J12,0,0.0,111,1
7677,J13,17,3341.0,111,0
7677,J2,13,80.0,111,0
7677,J4,3,65.0,111,1
7677,J8,0,0.0,111,0
7678,J0,0,0.0,112,0
7678,J1,3,50.0,112,0
7678,J10,0,0.0,112,0
7678,J11,28,907.0,112,0
7678,J12,0,0.0,112,1
7678,J13,18,3358.0,112,0
7678,J2,12,83.0,112,0
7678,J4,3,68.0,112,1
7678,J8,0,0.0,112,0
7679,J0,0,0.0,111,0
7679,J1,3,53.0,111,0
7679,J10,0,0.0,111,0
7679,J11,27,918.0,111,0
7679,J12,0,0.0,111,2
7679,J13,17,3375.0,111,0
7679,J2,11,86.0,111,0
7679,J4,3,71.0,111,1
7679,J8,0,0.0,111,0
7680,J0,0,0.0,112,0
7680,J1,3,56.0,112,0
7680,J10,1,0.0,112,0
7680,J11,26,929.0,112,0
7680,J12,1,1.0,112,2
7680,J13,17,3392.0,112,0
7680,J2,10,88.0,112,0
7680,J4,3,74.0,112,2
7680,J8,0,0.0,112,0
7681,J0,0,0.0,113,0
7681,J1,3,59.0,113,0
7681,J10,0,0.0,113,0
7681,J11,25,940.0,113,0
7681,J12,1,2.0,113,2
7681,J13,18,3409.0,113,0
7681,J2,10,90.0,113,0
7681,J4,3,77.0,113,2
7681,J8,0,0.0,113,0
7682,J0,0,0.0,111,0
7682,J1,4,63.0,111,0
7682,J10,0,0.0,111,0
7682,J11,24,950.0,111,0
7682,J12,1,3.0,111,2
7682,J13,17,3426.0,111,0
7682,J2,10,100.0,111,0
7682,J4,3,80.0,111,2
7682,J8,0,0.0,111,0
7683,J0,0,0.0,112,0
7683,J1,4,67.0,112,0
7683,J10,1,0.0,112,0
7683,J11,24,974.0,112,0
7683,J12,2,5.0,112,2
7683,J13,17,3443.0,112,0
7683,J2,10,101.0,112,0
7683,J4,3,83.0,112,2
7683,J8,0,0.0,112,0
7684,J0,0,0.0,113,0
7684,J1,4,71.0,113,0
7684,J10,1,1.0,113,0
7684,J11,25,999.0,113,0
7684,J12,2,7.0,113,2
7684,J13,18,3460.0,113,0
7684,J2,10,103.0,113,0
7684,J4,3,86.0,113,2
7684,J8,0,0.0,113,0
7685,J0,0,0.0,113,0
7685,J1,4,75.0,113,0
7685,J10,1,2.0,113,0
7685,J11,26,1025.0,113,0
7685,J12,4,11.0,113,2
7685,J13,17,3477.0,113,0
7685,J2,10,113.0,113,0
7685,J4,3,89.0,113,2
7685,J8,0,0.0,113,0
7686,J0,0,0.0,114,0
7686,J1,4,79.0,114,0
7686,J10,2,3.0,114,0
7686,J11,26,1051.0,114,0
7686,J12,4,15.0,114,2
7686,J13,17,3494.0,114,0
7686,J2,10,123.0,114,0
7686,J4,3,92.0,114,2
7686,J8,0,0.0,114,0
7687,J0,0,0.0,115,0
7687,J1,4,83.0,115,0
7687,J10,2,5.0,115,0
7687,J11,27,1078.0,115,0
7687,J12,6,21.0,115,2
7687,J13,18,3511.0,115,0
7687,J2,11,134.0,115,0
7687,J4,3,95.0,115,2
7687,J8,0,0.0,115,0
7688,J0,0,0.0,115,0
7688,J1,4,87.0,115,0
7688,J10,2,7.0,115,0
7688,J11,27,1105.0,115,0
7688,J12,7,28.0,115,2
7688,J13,17,3528.0,115,0
7688,J2,12,146.0,115,0
7688,J4,3,98.0,115,2
7688,J8,0,0.0,115,0
7689,J0,0,0.0,116,0
7689,J1,5,92.0,116,0
7689,J10,4,10.0,116,0
7689,J11,27,1132.0,116,0
7689,J12,8,36.0,116,2
7689,J13,17,3545.0,116,0
7689,J2,12,157.0,116,0
7689,J4,3,101.0,116,2
7689,J8,0,0.0,116,0
7690,J0,0,0.0,117,0
7690,J1,5,97.0,117,0
7690,J10,3,13.0,117,0
7690,J11,27,1159.0,117,0
7690,J12,9,45.0,117,2
7690,J13,18,3562.0,117,0
7690,J2,11,167.0,117,0
7690,J4,3,104.0,117,2
7690,J8,0,0.0,117,0
7691,J0,0,0.0,116,0
7691,J1,5,102.0,116,0
7691,J10,4,17.0,116,0
7691,J11,27,1186.0,116,0
7691,J12,10,55.0,116,2
7691,J13,17,3579.0,116,0
7691,J2,11,178.0,116,0
7691,J4,3,107.0,116,2
7691,J8,0,0.0,116,0
7692,J0,0,0.0,117,1
7692,J1,5,107.0,117,1
7692,J10,5,21.0,117,1
7692,J11,27,1213.0,117,1
7692,J12,11,66.0,117,2
7692,J13,17,3596.0,117,1
7692,J2,11,189.0,117,1
7692,J4,3,110.0,117,2
7692,J8,0,0.0,117,1
7693,J0,0,0.0,117,1
7693,J1,5,112.0,117,1
7693,J10,4,25.0,117,1
7693,J11,27,1240.0,117,1
7693,J12,12,78.0,117,2
7693,J13,18,3613.0,117,1
7693,J2,11,200.0,117,1
7693,J4,3,113.0,117,2
7693,J8,0,0.0,117,1
7694,J0,0,0.0,117,1
7694,J1,5,117.0,117,1
7694,J10,5,30.0,117,1
7694,J11,27,1267.0,117,1
7694,J12,12,90.0,117,2
7694,J13,17,3630.0,117,1
7694,J2,11,211.0,117,1
7694,J4,3,116.0,117,2
7694,J8,0,0.0,117,1
7695,J0,0,0.0,118,2
7695,J1,5,78.0,118,2
7695,J10,6,35.0,118,2
7695,J11,27,1294.0,118,2
7695,J12,13,103.0,118,2
7695,J13,19,3649.0,118,2
7695,J2,10,188.0,118,2
7695,J4,3,119.0,118,2
7695,J8,0,0.0,118,2
7696,J0,0,0.0,118,2
7696,J1,4,49.0,118,2
7696,J10,5,40.0,118,2
7696,J11,28,1322.0,118,2
7696,J12,13,116.0,118,2
7696,J13,20,3668.0,118,2
7696,J2,10,170.0,118,2
7696,J4,3,122.0,118,2
7696,J8,0,0.0,118,2
7697,J0,0,0.0,116,2
7697,J1,4,29.0,116,2
7697,J10,5,45.0,116,2
7697,J11,28,1350.0,116,2
7697,J12,14,130.0,116,2
7697,J13,19,3687.0,116,2
7697,J2,9,152.0,116,2
7697,J4,3,125.0,116,2
7697,J8,0,0.0,116,2
7698,J0,0,0.0,116,2
7698,J1,3,16.0,116,2
7698,J10,6,51.0,116,2
7698,J11,28,1378.0,116,2
7698,J12,14,144.0,116,2
7698,J13,20,3707.0,116,2
7698,J2,9,135.0,116,2
7698,J4,3,128.0,116,2
7698,J8,0,0.0,116,2
7699,J0,0,0.0,118,2
7699,J1,3,9.0,118,2
7699,J10,8,58.0,118,2
7699,J11,26,1273.0,118,2
7699,J12,14,158.0,118,2
7699,J13,21,3727.0,118,2
7699,J2,9,119.0,118,2
7699,J4,3,131.0,118,2
7699,J8,0,0.0,118,2
7700,J0,0,0.0,118,2
7700,J1,2,6.0,118,2
7700,J10,8,66.0,118,2
7700,J11,24,1169.0,118,2
7700,J12,14,172.0,118,2
7700,J13,21,3748.0,118,2
7700,J2,8,103.0,118,2
7700,J4,3,134.0,118,2
7700,J8,0,0.0,118,2
7701,J0,0,0.0,117,2
7701,J1,1,3.0,117,2
7701,J10,8,74.0,117,2
7701,J11,22,1064.0,117,2
7701,J12,14,186.0,117,2
7701,J13,21,3769.0,117,2
7701,J2,8,87.0,117,2
7701,J4,3,137.0,117,2
7701,J8,0,0.0,117,2
7702,J0,0,0.0,119,2
7702,J1,0,0.0,119,2
7702,J10,9,82.0,119,2
7702,J11,21,959.0,119,2
7702,J12,14,200.0,119,2
7702,J13,23,3791.0,119,2
7702,J2,7,73.0,119,2
7702,J4,3,140.0,119,2
7702,J8,0,0.0,119,2
7703,J0,0,0.0,119,2
7703,J1,0,0.0,119,2
7703,J10,8,90.0,119,2
7703,J11,19,855.0,119,2
7703,J12,14,214.0,119,2
7703,J13,22,3813.0,119,2
7703,J2,7,60.0,119,2
7703,J4,3,143.0,119,2
7703,J8,0,0.0,119,2
7704,J0,0,0.0,119,2
7704,J1,0,0.0,119,2
7704,J10,9,99.0,119,2
7704,J11,17,750.0,119,2
7704,J12,14,228.0,119,2
7704,J13,23,3836.0,119,2
7704,J2,7,67.0,119,2
7704,J4,3,146.0,119,2
7704,J8,0,0.0,119,2
7705,J0,0,0.0,121,2
7705,J1,0,0.0,121,2
7705,J10,11,109.0,121,2
7705,J11,16,644.0,121,2
7705,J12,14,242.0,121,2
7705,J13,24,3859.0,121,2
7705,J2,7,53.0,121,2
7705,J4,3,149.0,121,2
7705,J8,0,0.0,121,2
7706,J0,0,0.0,121,2
7706,J1,0,0.0,121,2
7706,J10,10,119.0,121,2
7706,J11,13,534.0,121,2
7706,J12,14,256.0,121,3
7706,J13,24,3883.0,121,2
7706,J2,7,41.0,121,2
7706,J4,3,152.0,121,2
7706,J8,0,0.0,121,2
7707,J0,0,0.0,121,2
7707,J1,0,0.0,121,2
7707,J10,11,130.0,121,2
7707,J11,11,424.0,121,2
7707,J12,14,270.0,121,3
7707,J13,24,3907.0,121,2
7707,J2,8,49.0,121,2
7707,J4,3,155.0,121,3
7707,J8,0,0.0,121,2
7708,J0,0,0.0,122,2
7708,J1,0,0.0,122,2
7708,J10,11,141.0,122,2
7708,J11,10,315.0,122,2
7708,J12,15,285.0,122,3
7708,J13,26,3932.0,122,2
7708,J2,9,58.0,122,2
7708,J4,3,158.0,122,3
7708,J8,0,0.0,122,2
7709,J0,0,0.0,122,2
7709,J1,0,0.0,122,2
7709,J10,12,153.0,122,2
7709,J11,9,206.0,122,2
7709,J12,14,275.0,122,4
7709,J13,25,3957.0,122,2
7709,J2,9,67.0,122,2
7709,J4,3,161.0,122,3
7709,J8,0,0.0,122,2
7710,J0,0,0.0,122,2
7710,J1,0,0.0,122,2
7710,J10,12,165.0,122,2
7710,J11,8,99.0,122,2
7710,J12,13,265.0,122,4
7710,J13,26,3983.0,122,2
7710,J2,10,77.0,122,2
7710,J4,2,107.0,122,4
7710,J8,0,0.0,122,2
7711,J0,0,0.0,122,2
7711,J1,0,0.0,122,2
7711,J10,12,177.0,122,2
7711,J11,7,105.0,122,2
7711,J12,12,256.0,122,4
7711,J13,26,4009.0,122,2
7711,J2,10,87.0,122,2
7711,J4,1,54.0,122,4
7711,J8,0,0.0,122,2
7712,J0,0,0.0,122,2
7712,J1,0,0.0,122,2
7712,J10,12,189.0,122,2
7712,J11,8,113.0,122,2
7712,J12,12,264.0,122,4
7712,J13,27,4036.0,122,2
7712,J2,11,98.0,122,2
7712,J4,1,1.0,122,4
7712,J8,0,0.0,122,2
7713,J0,0,0.0,123,2
7713,J1,0,0.0,123,2
7713,J10,12,201.0,123,2
7713,J11,10,122.0,123,2
7713,J12,11,274.0,123,4
7713,J13,27,4063.0,123,2
7713,J2,11,109.0,123,2
7713,J4,0,0.0,123,4
7713,J8,0,0.0,123,2
7714,J0,0,0.0,124,2
7714,J1,0,0.0,124,2
7714,J10,12,213.0,124,2
7714,J11,10,131.0,124,2
7714,J12,11,285.0,124,4
7714,J13,28,4091.0,124,2
7714,J2,12,121.0,124,2
7714,J4,0,0.0,124,4
7714,J8,0,0.0,124,2
7715,J0,0,0.0,124,2
7715,J1,0,0.0,124,2
7715,J10,12,225.0,124,2
7715,J11,10,141.0,124,2
7715,J12,11,296.0,124,4
7715,J13,28,4119.0,124,2
7715,J2,12,133.0,124,2
7715,J4,0,0.0,124,4
7715,J8,0,0.0,124,2
7716,J0,0,0.0,124,2
7716,J1,0,0.0,124,2
7716,J10,12,237.0,124,2
7716,J11,10,151.0,124,2
7716,J12,11,307.0,124,4
7716,J13,28,4147.0,124,2
7716,J2,13,146.0,124,2
7716,J4,0,0.0,124,4
7716,J8,0,0.0,124,2
7717,J0,0,0.0,124,2
7717,J1,0,0.0,124,2
7717,J10,12,249.0,124,2
7717,J11,12,163.0,124,2
7717,J12,11,318.0,124,4
7717,J13,28,4175.0,124,2
7717,J2,13,159.0,124,2
7717,J4,0,0.0,124,4
7717,J8,0,0.0,124,2
7718,J0,0,0.0,125,2
7718,J1,0,0.0,125,2
7718,J10,12,261.0,125,2
7718,J11,14,176.0,125,2
7718,J12,11,329.0,125,4
7718,J13,28,4203.0,125,2
7718,J2,13,172.0,125,2
7718,J4,0,0.0,125,4
7718,J8,0,0.0,125,2
7719,J0,0,0.0,124,2
7719,J1,0,0.0,124,2
7719,J10,12,273.0,124,2
7719,J11,14,179.0,124,2
7719,J12,11,340.0,124,4
7719,J13,28,4231.0,124,2
7719,J2,13,185.0,124,2
7719,J4,0,0.0,124,4
7719,J8,0,0.0,124,2
7720,J0,0,0.0,124,2
7720,J1,0,0.0,124,2
7720,J10,12,285.0,124,2
7720,J11,12,178.0,124,2
7720,J12,11,351.0,124,4
7720,J13,28,4259.0,124,2
7720,J2,13,198.0,124,2
7720,J4,0,0.0,124,4
7720,J8,0,0.0,124,2
7721,J0,0,0.0,125,2
7721,J1,0,0.0,125,2
7721,J10,12,297.0,125,2
7721,J11,15,181.0,125,2
7721,J12,11,362.0,125,4
7721,J13,28,4287.0,125,2
7721,J2,13,211.0,125,2
7721,J4,0,0.0,125,4
7721,J8,0,0.0,125,2
7722,J0,0,0.0,125,2
7722,J1,0,0.0,125,2
7722,J10,12,309.0,125,2
7722,J11,15,186.0,125,2
7722,J12,11,373.0,125,4
7722,J13,29,4316.0,125,2
7722,J2,13,224.0,125,2
7722,J4,0,0.0,125,4
7722,J8,0,0.0,125,2
7723,J0,0,0.0,124,2
7723,J1,0,0.0,124,2
7723,J10,12,321.0,124,2
7723,J11,15,191.0,124,2
7723,J12,11,384.0,124,4
7723,J13,29,4345.0,124,2
7723,J2,13,237.0,124,2
7723,J4,0,0.0,124,4
7723,J8,0,0.0,124,2
7724,J0,0,0.0,123,2
7724,J1,0,0.0,123,2
7724,J10,12,333.0,123,2
7724,J11,16,197.0,123,2
7724,J12,11,395.0,123,4
7724,J13,29,4374.0,123,2
7724,J2,13,250.0,123,2
7724,J4,0,0.0,123,4
7724,J8,0,0.0,123,2
7725,J0,0,0.0,123,2
7725,J1,0,0.0,123,2
7725,J10,12,345.0,123,2
7725,J11,17,206.0,123,2
7725,J12,11,406.0,123,4
7725,J13,29,4403.0,123,2
7725,J2,13,263.0,123,2
7725,J4,0,0.0,123,4
7725,J8,0,0.0,123,2
7726,J0,0,0.0,123,2
7726,J1,0,0.0,123,2
7726,J10,12,357.0,123,2
7726,J11,19,225.0,123,2
7726,J12,11,417.0,123,4
7726,J13,29,4432.0,123,2
7726,J2,13,276.0,123,2
7726,J4,0,0.0,123,4
7726,J8,0,0.0,123,2
7727,J0,0,0.0,123,2
7727,J1,0,0.0,123,2
7727,J10,12,369.0,123,2
7727,J11,20,235.0,123,2
7727,J12,11,428.0,123,4
7727,J13,29,4461.0,123,2
7727,J2,13,289.0,123,2
7727,J4,0,0.0,123,4
7727,J8,0,0.0,123,2
7728,J0,0,0.0,120,2
7728,J1,0,0.0,120,2
7728,J10,12,381.0,120,2
7728,J11,19,247.0,120,2
7728,J12,11,439.0,120,4
7728,J13,29,4490.0,120,2
7728,J2,13,302.0,120,2
7728,J4,0,0.0,120,4
7728,J8,0,0.0,120,2
7729,J0,0,0.0,120,2
7729,J1,0,0.0,120,2
7729,J10,12,393.0,120,2
7729,J11,18,258.0,120,2
7729,J12,11,450.0,120,4
7729,J13,29,4519.0,120,2
7729,J2,13,315.0,120,2
7729,J4,0,0.0,120,4
7729,J8,0,0.0,120,2
7730,J0,0,0.0,120,2
7730,J1,0,0.0,120,2
7730,J10,12,405.0,120,2
7730,J11,20,271.0,120,2
7730,J12,11,461.0,120,4
7730,J13,29,4548.0,120,2
7730,J2,13,328.0,120,2
7730,J4,0,0.0,120,4
7730,J8,0,0.0,120,2
7731,J0,1,1.0,119,2
7731,J1,0,0.0,119,2
7731,J10,12,417.0,119,2
7731,J11,20,284.0,119,2
7731,J12,11,472.0,119,4
7731,J13,29,4577.0,119,2
7731,J2,13,341.0,119,2
7731,J4,0,0.0,119,4
7731,J8,0,0.0,119,2
7732,J0,1,2.0,119,2
7732,J1,0,0.0,119,2
7732,J10,12,429.0,119,2
7732,J11,20,304.0,119,2
7732,J12,11,483.0,119,4
7732,J13,30,4607.0,119,2
7732,J2,13,354.0,119,2
7732,J4,0,0.0,119,4
7732,J8,0,0.0,119,2
7733,J0,1,3.0,119,2
7733,J1,0,0.0,119,2
7733,J10,12,441.0,119,2
7733,J11,23,327.0,119,2
7733,J12,11,494.0,119,4
7733,J13,30,4637.0,119,2
7733,J2,13,367.0,119,2
7733,J4,0,0.0,119,4
7733,J8,0,0.0,119,2
7734,J0,2,5.0,116,2
7734,J1,0,0.0,116,2
7734,J10,12,453.0,116,2
7734,J11,24,351.0,116,2
7734,J12,11,505.0,116,4
7734,J13,30,4667.0,116,2
7734,J2,13,380.0,116,2
7734,J4,0,0.0,116,4
7734,J8,0,0.0,116,2
7735,J0,2,7.0,115,2
7735,J1,0,0.0,115,2
7735,J10,12,465.0,115,2
7735,J11,26,377.0,115,2
7735,J12,11,516.0,115,4
7735,J13,30,4697.0,115,2
7735,J2,13,393.0,115,2
7735,J4,0,0.0,115,4
7735,J8,0,0.0,115,2
7736,J0,2,9.0,114,2
7736,J1,0,0.0,114,2
7736,J10,12,477.0,114,2
7736,J11,28,405.0,114,2
7736,J12,11,527.0,114,5
7736,J13,30,4727.0,114,2
7736,J2,13,406.0,114,2
7736,J4,0,0.0,114,4
7736,J8,0,0.0,114,2
7737,J0,3,12.0,114,3
7737,J1,0,0.0,114,3
7737,J10,12,489.0,114,3
7737,J11,28,433.0,114,3
7737,J12,11,538.0,114,5
7737,J13,30,4757.0,114,3
7737,J2,13,419.0,114,3
7737,J4,0,0.0,114,5
7737,J8,0,0.0,114,3
7738,J0,4,16.0,114,3
7738,J1,0,0.0,114,3
7738,J10,12,501.0,114,3
7738,J11,29,462.0,114,3
7738,J12,11,549.0,114,5
7738,J13,30,4787.0,114,3
7738,J2,13,432.0,114,3
7738,J4,0,0.0,114,5
7738,J8,0,0.0,114,3
7739,J0,4,20.0,114,3
7739,J1,0,0.0,114,3
7739,J10,12,513.0,114,3
7739,J11,29,491.0,114,3
7739,J12,11,560.0,114,6
7739,J13,30,4817.0,114,3
7739,J2,13,445.0,114,3
7739,J4,0,0.0,114,5
7739,J8,0,0.0,114,3
7740,J0,2,10.0,114,0
7740,J1,0,0.0,114,0
7740,J10,11,468.0,114,0
7740,J11,28,475.0,114,0
7740,J12,11,511.0,114,0
7740,J13,29,4828.0,114,0
7740,J2,12,413.0,114,0
7740,J4,0,0.0,114,0
7740,J8,0,0.0,114,0
7741,J0,1,4.0,114,0
7741,J1,0,0.0,114,0
7741,J10,10,424.0,114,0
7741,J11,27,478.0,114,0
7741,J12,10,463.0,114,0
7741,J13,28,4847.0,114,0
7741,J2,11,381.0,114,0
7741,J4,0,0.0,114,0
7741,J8,0,0.0,114,0
7742,J0,0,0.0,114,0
7742,J1,0,0.0,114,0
7742,J10,9,380.0,114,0
7742,J11,27,505.0,114,0
7742,J12,9,415.0,114,0
7742,J13,28,4875.0,114,0
7742,J2,10,348.0,114,0
7742,J4,0,0.0,114,0
7742,J8,0,0.0,114,0
7743,J0,0,0.0,114,0
7743,J1,0,0.0,114,0
7743,J10,8,336.0,114,0
7743,J11,27,532.0,114,0
7743,J12,8,367.0,114,0
7743,J13,28,4903.0,114,0
7743,J2,9,315.0,114,0
7743,J4,0,0.0,114,0
7743,J8,0,0.0,114,0
7744,J0,0,0.0,114,0
7744,J1,0,0.0,114,0
7744,J10,7,293.0,114,0
7744,J11,27,559.0,114,0
7744,J12,7,318.0,114,0
7744,J13,28,4931.0,114,0
7744,J2,8,282.0,114,0
7744,J4,0,0.0,114,0
7744,J8,0,0.0,114,0
7745,J0,0,0.0,114,0
7745,J1,0,0.0,114,0
7745,J10,6,252.0,114,0
7745,J11,27,586.0,114,0
7745,J12,6,268.0,114,0
7745,J13,28,4959.0,114,0
7745,J2,7,249.0,114,0
7745,J4,0,0.0,114,0
7745,J8,0,0.0,114,0
7746,J0,0,0.0,114,0
7746,J1,0,0.0,114,0
7746,J10,5,210.0,114,0
7746,J11,27,613.0,114,0
7746,J12,5,218.0,114,0
7746,J13,28,4987.0,114,0
7746,J2,7,256.0,114,0
7746,J4,0,0.0,114,0
7746,J8,0,0.0,114,0
7747,J0,0,0.0,114,0
7747,J1,0,0.0,114,0
7747,J10,4,167.0,114,0
7747,J11,27,640.0,114,0
7747,J12,4,167.0,114,0
7747,J13,28,5015.0,114,0
7747,J2,6,221.0,114,0
7747,J4,0,0.0,114,0
7747,J8,0,0.0,114,0
7748,J0,0,0.0,113,0
7748,J1,0,0.0,113,0
7748,J10,3,126.0,113,0
7748,J11,27,667.0,113,0
7748,J12,3,115.0,113,0
7748,J13,28,5043.0,113,0
7748,J2,5,185.0,113,0
7748,J4,0,0.0,113,0
7748,J8,0,0.0,113,0
7749,J0,0,0.0,113,0
7749,J1,0,0.0,113,0
7749,J10,2,84.0,113,0
7749,J11,27,694.0,113,0
7749,J12,3,118.0,113,0
7749,J13,28,5071.0,113,0
7749,J2,4,148.0,113,0
7749,J4,0,0.0,113,0
7749,J8,0,0.0,113,0
7750,J0,0,0.0,112,0
7750,J1,0,0.0,112,0
7750,J10,1,42.0,112,0
7750,J11,27,721.0,112,0
7750,J12,2,65.0,112,0
7750,J13,28,5099.0,112,0
7750,J2,3,111.0,112,0
7750,J4,0,0.0,112,0
7750,J8,0,0.0,112,0
7751,J0,0,0.0,112,0
7751,J1,0,0.0,112,0
7751,J10,0,0.0,112,0
7751,J11,27,748.0,112,0
7751,J12,2,13.0,112,0
7751,J13,28,5127.0,112,0
7751,J2,2,74.0,112,0
7751,J4,0,0.0,112,0
7751,J8,0,0.0,112,0
7752,J0,0,0.0,112,0
7752,J1,0,0.0,112,0
7752,J10,0,0.0,112,0
7752,J11,27,775.0,112,0
7752,J12,2,15.0,112,0
7752,J13,27,5097.0,112,0
7752,J2,2,38.0,112,0
7752,J4,0,0.0,112,0
7752,J8,1,1.0,112,0
7753,J0,0,0.0,111,0
7753,J1,0,0.0,111,0
7753,J10,0,0.0,111,0
7753,J11,27,802.0,111,0
7753,J12,3,18.0,111,0
7753,J13,26,5065.0,111,0
7753,J2,1,2.0,111,0
7753,J4,0,0.0,111,0
7753,J8,1,2.0,111,0
7754,J0,0,0.0,110,0
7754,J1,1,1.0,110,0
7754,J10,0,0.0,110,0
7754,J11,27,829.0,110,0
7754,J12,4,22.0,110,0
7754,J13,25,5034.0,110,0
7754,J2,1,3.0,110,0
7754,J4,0,0.0,110,0
7754,J8,2,4.0,110,0
7755,J0,0,0.0,110,0
7755,J1,1,2.0,110,0
7755,J10,1,0.0,110,0
7755,J11,27,856.0,110,0
7755,J12,5,27.0,110,0
7755,J13,24,5003.0,110,0
7755,J2,2,5.0,110,0
7755,J4,0,0.0,110,0
7755,J8,2,6.0,110,0
7756,J0,0,0.0,108,0
7756,J1,1,3.0,108,0
7756,J10,0,0.0,108,0
7756,J11,27,883.0,108,0
7756,J12,6,33.0,108,0
7756,J13,23,4972.0,108,0
7756,J2,2,7.0,108,0
7756,J4,0,0.0,108,0
7756,J8,2,8.0,108,0
7757,J0,0,0.0,108,0
7757,J1,1,4.0,108,0
7757,J10,0,0.0,108,0
7757,J11,27,910.0,108,0
7757,J12,5,32.0,108,0
7757,J13,22,4941.0,108,0
7757,J2,3,10.0,108,0
7757,J4,0,0.0,108,0
7757,J8,2,10.0,108,0
7758,J0,0,0.0,109,0
7758,J1,1,5.0,109,0
7758,J10,1,0.0,109,0
7758,J11,27,937.0,109,0
7758,J12,5,32.0,109,0
7758,J13,21,4910.0,109,0
7758,J2,3,13.0,109,0
7758,J4,0,0.0,109,0
7758,J8,3,13.0,109,0
7759,J0,0,0.0,109,0
7759,J1,2,7.0,109,0
7759,J10,0,0.0,109,0
7759,J11,27,964.0,109,0
7759,J12,4,31.0,109,0
7759,J13,20,4879.0,109,0
7759,J2,3,16.0,109,0
7759,J4,0,0.0,109,0
7759,J8,3,16.0,109,0
7760,J0,0,0.0,109,0
7760,J1,2,9.0,109,0
7760,J10,0,0.0,109,0
7760,J11,27,991.0,109,0
7760,J12,4,30.0,109,0
7760,J13,20,4899.0,109,0
7760,J2,4,20.0,109,0
7760,J4,0,0.0,109,0
7760,J8,3,19.0,109,0
7761,J0,0,0.0,110,0
7761,J1,2,11.0,110,0
7761,J10,1,0.0,110,0
7761,J11,27,1018.0,110,0
7761,J12,4,29.0,110,0
7761,J13,19,4867.0,110,0
7761,J2,5,25.0,110,0
7761,J4,0,0.0,110,0
7761,J8,3,22.0,110,0
7762,J0,0,0.0,110,0
7762,J1,2,13.0,110,0
7762,J10,0,0.0,110,0
7762,J11,27,1045.0,110,0
7762,J12,4,29.0,110,0
7762,J13,18,4835.0,110,0
7762,J2,6,31.0,110,0
7762,J4,0,0.0,110,0
7762,J8,3,25.0,110,0
7763,J0,0,0.0,111,0
7763,J1,2,15.0,111,0
7763,J10,0,0.0,111,0
7763,J11,27,1072.0,111,0
7763,J12,4,31.0,111,0
7763,J13,19,4804.0,111,0
7763,J2,6,37.0,111,0
7763,J4,0,0.0,111,0
7763,J8,3,28.0,111,0
7764,J0,0,0.0,112,0
7764,J1,2,17.0,112,0
7764,J10,1,0.0,112,0
7764,J11,27,1099.0,112,0
7764,J12,5,35.0,112,0
7764,J13,18,4822.0,112,0
7764,J2,6,43.0,112,0
7764,J4,0,0.0,112,0
7764,J8,3,31.0,112,0
7765,J0,0,0.0,112,0
7765,J1,2,19.0,112,0
7765,J10,0,0.0,112,0
7765,J11,27,1126.0,112,0
7765,J12,5,39.0,112,0
7765,J13,19,4841.0,112,0
7765,J2,8,51.0,112,0
7765,J4,0,0.0,112,0
7765,J8,3,34.0,112,0
7766,J0,0,0.0,112,0
7766,J1,2,21.0,112,0
7766,J10,0,0.0,112,0
7766,J11,26,1070.0,112,0
7766,J12,5,43.0,112,1
7766,J13,19,4860.0,112,0
7766,J2,9,60.0,112,0
7766,J4,0,0.0,112,0
7766,J8,3,37.0,112,0
7767,J0,0,0.0,112,0
7767,J1,2,23.0,112,0
7767,J10,2,1.0,112,0
7767,J11,25,1013.0,112,0
7767,J12,4,46.0,112,1
7767,J13,19,4879.0,112,0
7767,J2,11,71.0,112,0
7767,J4,0,0.0,112,1
7767,J8,3,40.0,112,0
7768,J0,0,0.0,113,0
7768,J1,2,25.0,113,0
7768,J10,1,2.0,113,0
7768,J11,24,956.0,113,0
7768,J12,4,50.0,113,1
7768,J13,20,4893.0,113,0
7768,J2,12,80.0,113,0
7768,J4,0,0.0,113,1
7768,J8,3,43.0,113,0
7769,J0,0,0.0,112,0
7769,J1,2,27.0,112,0
7769,J10,1,3.0,112,0
7769,J11,24,980.0,112,0
7769,J12,4,25.0,112,2
7769,J13,18,4607.0,112,0
7769,J2,13,91.0,112,0
7769,J4,0,0.0,112,1
7769,J8,3,46.0,112,0
7770,J0,0,0.0,113,0
7770,J1,2,29.0,113,0
7770,J10,3,5.0,113,0
7770,J11,24,1004.0,113,0
7770,J12,4,29.0,113,2
7770,J13,17,4323.0,113,0
